;Reporte diario de eventos en nodos de enlace DCP-DCA;
Fecha;03/07/14;
;;
router-iface;Event Date;Event Detail
net_uptime;2014-03-06 18:03:27;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:03:30;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:03:32;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2246ms
net_uptime;2014-03-06 18:03:34;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:03:36;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:03:39;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:03:41;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2244ms
net_uptime;2014-03-06 18:03:43;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:03:48;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
net_uptime;2014-03-06 18:03:53;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
net_uptime;2014-03-06 18:03:55;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:03:58;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:04:00;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:04:05;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
net_uptime;2014-03-06 18:04:07;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:04:09;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:04:14;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
net_uptime;2014-03-06 18:04:19;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
net_uptime;2014-03-06 18:04:22;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:04:24;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2248ms
net_uptime;2014-03-06 18:04:26;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:04:28;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2244ms
net_uptime;2014-03-06 18:04:31;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:04:33;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2245ms
net_uptime;2014-03-06 18:04:35;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:04:37;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:04:40;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:04:42;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2245ms
net_uptime;2014-03-06 18:04:44;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:04:46;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2242ms
net_uptime;2014-03-06 18:04:49;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2244ms
net_uptime;2014-03-06 18:04:51;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2244ms
net_uptime;2014-03-06 18:04:56;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
net_uptime;2014-03-06 18:04:58;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:05:03;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4998ms
net_uptime;2014-03-06 18:05:05;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:05:08;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2243ms
net_uptime;2014-03-06 18:05:10;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2245ms
net_uptime;2014-03-06 18:05:15;3 packets transmitted, 0 received, +1 errors, 100% packet loss, time 5001ms
net_uptime;2014-03-06 18:05:20;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-06 18:05:25;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-06 18:05:30;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-06 18:05:35;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-06 18:05:40;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:22:22;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:22:27;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:22:32;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:22:37;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:22:42;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:22:47;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:22:52;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:22:57;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:23:02;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:23:07;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:23:12;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:23:17;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:23:22;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:23:27;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:23:32;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:23:37;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:23:42;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:23:47;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:23:52;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:23:57;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:24:02;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:24:07;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:24:12;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:24:17;3 packets transmitted, 0 received, 100% packet loss, time 5005ms
net_uptime;2014-03-07 00:24:22;3 packets transmitted, 0 received, 100% packet loss, time 5010ms
net_uptime;2014-03-07 00:24:27;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:24:32;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:24:37;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:24:42;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:24:47;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:24:52;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 00:24:57;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:25:02;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
net_uptime;2014-03-07 00:25:07;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 01:32:15;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 01:32:20;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 01:38:15;3 packets transmitted, 0 received, 100% packet loss, time 5001ms
net_uptime;2014-03-07 01:38:20;3 packets transmitted, 0 received, 100% packet loss, time 5000ms
